time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1205.4539218774578,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1205.4549218774578,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1205.8549218774579,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1205.8559218774578,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1206.255921877458,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1206.256921877458,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1206.656921877458,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1206.657921877458,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1207.057921877458,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1207.058921877458,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1207.4589218774581,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1207.459921877458,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1207.8599218774582,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1207.8609218774582,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1208.2609218774583,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1208.2619218774582,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1208.6619218774583,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1208.6629218774583,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1209.0629218774584,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1209.0639218774584,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1209.4639218774585,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1209.4649218774584,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1209.8649218774585,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1209.8659218774585,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1210.2659218774586,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1210.2669218774586,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1210.6669218774587,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1210.6679218774586,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1211.0679218774587,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1211.0689218774587,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1211.4689218774588,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1211.4699218774588,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1211.8699218774589,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1211.8709218774588,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1212.270921877459,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1212.271921877459,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1212.671921877459,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1212.672921877459,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1213.072921877459,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1213.073921877459,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1213.4739218774591,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1213.474921877459,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1213.8749218774592,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1213.8759218774592,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1214.2759218774593,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1214.2769218774592,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1214.6769218774593,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1214.6779218774593,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1215.0779218774594,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1215.0789218774594,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1215.4789218774595,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1215.4799218774594,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1215.8799218774595,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1215.8809218774595,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1216.2809218774596,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1216.2819218774596,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1216.6819218774597,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1216.6829218774596,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1217.0829218774597,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1217.0839218774597,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1217.4839218774598,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1217.4849218774598,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1217.8849218774599,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1217.8859218774599,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1218.28592187746,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1218.28692187746,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1218.68692187746,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1218.68792187746,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1219.08792187746,50.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1219.08892187746,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1219.4889218774601,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1219.4899218774601,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1219.8899218774602,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1219.8909218774602,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1220.2909218774603,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1220.2919218774603,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1220.6919218774603,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1220.6929218774603,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1221.0929218774604,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1221.0939218774604,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1221.4939218774605,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1221.4949218774605,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1221.8949218774605,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1221.8959218774605,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1222.2959218774606,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1222.2969218774606,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1222.6969218774607,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1222.6979218774607,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1223.0979218774607,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1223.0989218774607,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1223.4989218774608,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1223.4999218774608,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1223.8999218774609,40.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1223.9009218774609,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1224.300921877461,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1224.301921877461,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1224.701921877461,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1224.702921877461,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1225.102921877461,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1225.103921877461,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1225.5039218774612,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1225.5049218774611,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1225.9049218774612,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1225.9059218774612,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1226.3059218774613,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1226.3069218774613,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1226.7069218774614,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1226.7079218774613,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1227.1079218774614,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1227.1089218774614,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1227.5089218774615,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1227.5099218774615,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1227.9099218774616,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1227.9109218774615,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1228.3109218774616,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1228.3119218774616,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1228.7119218774617,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1228.7129218774617,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1229.1129218774618,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1229.1139218774617,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1229.5139218774618,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1229.5149218774618,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1229.914921877462,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1229.9159218774619,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1230.315921877462,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1230.316921877462,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1230.716921877462,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1230.717921877462,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1231.117921877462,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1231.118921877462,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1231.5189218774622,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1231.5199218774621,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1231.9199218774622,30.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1231.9209218774622,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1232.3209218774623,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1232.3214660951494,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1232.7214660951495,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1232.7220103128366,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1233.1220103128367,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1233.1225545305238,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1233.5225545305238,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1233.523098748211,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1233.923098748211,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1233.9236429658981,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1234.3236429658982,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1234.3241871835853,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1234.7241871835854,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1234.7247314012725,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1235.1247314012726,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1235.1252756189597,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1235.5252756189598,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1235.5258198366469,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1235.925819836647,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1235.926364054334,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1236.3263640543341,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1236.3269082720212,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1236.7269082720213,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1236.7274524897084,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1237.1274524897085,30.0,0.0,8.0,6.0,9.0,10.5,1.0,49.0,10.0
1237.1279967073956,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1237.5279967073957,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1237.5288271572226,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1237.9288271572227,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1237.9296576070496,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1238.3296576070497,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1238.3304880568767,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1238.7304880568768,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1238.7313185067037,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1239.1313185067038,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1239.1321489565307,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1239.5321489565308,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1239.5329794063578,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1239.9329794063578,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1239.9338098561848,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1240.3338098561849,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1240.3346403060118,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1240.734640306012,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1240.7354707558388,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1241.135470755839,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1241.1363012056659,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1241.536301205666,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1241.5371316554929,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1241.937131655493,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1241.93796210532,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1242.33796210532,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1242.338792555147,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1242.738792555147,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1242.739623004974,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1243.139623004974,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1243.140453454801,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1243.540453454801,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1243.541283904628,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1243.941283904628,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1243.942114354455,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1244.3421143544551,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1244.342944804282,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1244.7429448042822,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1244.743775254109,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1245.1437752541092,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1245.1446057039361,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1245.5446057039362,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1245.5454361537631,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1245.9454361537632,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1245.9462666035902,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1246.3462666035903,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1246.3470970534172,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1246.7470970534173,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1246.7479275032442,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1247.1479275032443,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1247.1487579530713,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1247.5487579530713,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1247.5495884028983,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1247.9495884028984,30.0,0.0,8.0,6.0,9.0,8.5,1.0,50.0,10.0
1247.9504188527253,30.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1248.3504188527254,30.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1248.3514188527254,30.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1248.7514188527255,30.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1248.7524188527254,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1249.1524188527255,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1249.1534188527255,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1249.5534188527256,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1249.5544188527256,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1249.9544188527257,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1249.9554188527256,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1250.3554188527257,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1250.3564188527257,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1250.7564188527258,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1250.7574188527258,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1251.1574188527259,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1251.1584188527258,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1251.558418852726,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1251.559418852726,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1251.959418852726,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1251.960418852726,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1252.360418852726,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1252.361418852726,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1252.7614188527261,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1252.7624188527261,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1253.1624188527262,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1253.1634188527262,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1253.5634188527263,40.0,0.0,8.0,6.0,9.0,6.5,1.0,51.0,10.0
1253.5644188527262,40.0,0.0,8.0,6.0,9.0,4.5,1.0,52.0,10.0
1253.9644188527263,40.0,0.0,8.0,6.0,9.0,4.5,1.0,52.0,10.0
1253.9654188527263,40.0,0.0,8.0,6.0,9.0,4.5,1.0,52.0,10.0
1254.3654188527264,40.0,0.0,8.0,6.0,9.0,4.5,1.0,52.0,10.0
1254.3664188527264,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1254.7664188527265,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1254.7674188527265,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1255.1674188527265,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1255.1684188527265,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1255.5684188527266,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1255.5694188527266,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1255.9694188527267,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1255.9704188527267,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1256.3704188527267,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1256.3714188527267,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1256.7714188527268,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1256.7724188527268,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1257.1724188527269,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1257.1734188527269,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1257.573418852727,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1257.574418852727,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1257.974418852727,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1257.975418852727,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1258.375418852727,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1258.376418852727,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1258.7764188527271,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1258.7774188527271,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1259.1774188527272,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1259.1784188527272,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1259.5784188527273,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1259.5794188527273,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1259.9794188527273,40.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1259.9804188527273,50.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1260.3804188527274,50.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1260.3814188527274,50.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1260.7814188527275,50.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1260.7824188527275,50.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1261.1824188527276,50.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1261.1834188527275,50.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1261.5834188527276,50.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1261.5844188527276,50.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1261.9844188527277,50.0,0.0,8.0,6.0,8.0,4.5,1.0,52.0,10.0
1261.9854188527277,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1262.3854188527278,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1262.3864188527277,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1262.7864188527278,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1262.7874188527278,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.187418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.1884188527279,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.588418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.589418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.989418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.990418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1264.390418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1264.391418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1264.7914188527282,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1264.7924188527281,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.1924188527282,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.1934188527282,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.5934188527283,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.5944188527283,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.9944188527284,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.9954188527283,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1266.3954188527284,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1266.3964188527284,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1266.7964188527285,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1266.7974188527285,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1267.1974188527286,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1267.1984188527285,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1267.5984188527286,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1267.5994188527286,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
